sensor,pixel_fill_proxy,signal_retention,absolute_signal_error_K,valid
MODIS,0.1701,0.171805648178889,0.3201123476028442,True
MODIS,0.0549,0.7758094055709505,0.2427417039871215,True
MODIS,0.37755,0.1726100997749711,0.190898410975933,True
MODIS,0.0648,0.0666093410609833,0.3288542032241821,True
MODIS,0.22245,0.5163669327596743,0.3108395338058471,True
MODIS,0.23984999999999995,0.226909030559306,0.7565705180168152,True
MODIS,0.235125,0.0928744096430492,0.559308648109436,True
MODIS,0.5022473684210527,0.0722383521808441,0.4554322957992553,True
MODIS,0.10529999999999995,0.3849930450305885,0.7262846231460571,True
MODIS,0.0135,0.2283206406686067,1.1063988208770752,True
MODIS,0.11655,0.0087940122753839,0.5636254549026489,True
MODIS,0.35412,0.030576331922209,0.4741817712783813,True
MODIS,0.07649999999999997,1.076510974793507,0.006479740142822293,True
MODIS,0.34929,0.4449747939393804,0.19711929559707642,True
MODIS,0.054,0.2738730382447576,0.1909180283546447,True
MODIS,0.47250000000000003,0.0113615557065259,0.3545095920562744,True
MODIS,0.126,0.0909127592882448,0.0741534233093261,True
MODIS,0.31962857142857143,0.0683647694463367,0.4642717838287353,True
MODIS,0.19692,0.4513702518596392,0.1648420095443725,True
MODIS,0.0072,0.1130413991841033,0.6326274275779724,True
MODIS,0.0672,0.8039323991738,0.047394752502441406,True
MODIS,0.0387,0.2772853836292492,0.3310080170631408,True
MODIS,0.12329999999999999,0.6029225659491453,0.10008955001831049,True
MODIS,0.119475,0.6479561869511004,0.05847060680389399,True
MODIS,0.009,0.4791438891548697,0.5530085563659668,True
MODIS,0.2071285714285714,0.0284139940606645,0.2222678661346435,True
MODIS,0.05454,0.253971766425264,0.3125866651535034,True
MODIS,0.254475,0.1810373717901843,0.4120182394981384,True
MODIS,0.280575,0.1154740237345742,0.2585412263870239,True
MODIS,0.0098999999999999,0.9678873398623152,0.005468606948852511,True
MODIS,0.22172727272727275,0.0313384358476337,0.2377078533172607,True
MODIS,0.0225,0.2141872573191291,0.1157349348068237,True
MODIS,0.01845,0.078661395311175,0.2091035842895507,True
MODIS,0.3654,0.7772118026261404,0.0808337926864624,True
MODIS,0.0882,2.8969113122887773,0.11144649982452401,True
MODIS,0.1857,0.5283625236596163,0.1640164852142334,True
MODIS,0.30510000000000004,0.4392336350394059,0.1325657367706298,True
MODIS,0.1278,0.7773992683374283,0.5755611658096313,True
MODIS,0.4869978260869566,0.0649916745815778,0.7308643460273743,True
MODIS,0.11789999999999995,4.661098102779839,0.2390566468238831,True
MODIS,0.1539,0.0333064377377847,0.2980535626411438,True
MODIS,0.1386,0.2023973962057982,0.1628046631813049,True
MODIS,0.29564999999999997,0.3712576921956771,0.1471145153045654,True
MODIS,0.0144,0.1549063160736697,0.383423388004303,True
MODIS,0.2758090909090909,0.0812453716201199,0.2899829149246216,True
MODIS,0.5707875,0.02951229970566,0.3454554080963135,True
MODIS,0.36167142857142853,0.6916082605898882,0.09638409316539759,True
MODIS,0.18134999999999998,1.4093943758630825,0.10887164995074272,True
MODIS,0.23175,0.291055506358142,0.2054891129955649,True
MODIS,0.11205,0.1841052701400007,0.0998766859993338,True
MODIS,0.3255,0.1032053713258567,0.2593450378626585,True
MODIS,0.2802,1.0044296136867812,0.0007444471120834906,True
MODIS,0.288,0.1605248009142549,0.1407606601715088,True
MODIS,0.22248,0.334437205172702,0.3456910625100136,True
MODIS,0.20088,0.3104331319451813,0.9286913946270943,True
MODIS,0.0342,0.5954401000583612,0.1602267585694789,True
MODIS,0.126675,0.0222414878646338,0.2026774520054459,True
MODIS,0.28134000000000003,1.0195203846188208,0.1772711097728461,True
MODIS,0.0477,0.0264040357170095,0.5771386995911598,True
MODIS,0.5680767857142858,0.1958613083645169,0.3183725923299789,True
MODIS,0.2148,0.0489553836542771,1.373827986419201,True
MODIS,0.3609,0.0436948838727989,1.0970361456274986,True
MODIS,0.064575,0.0608051087951133,0.6361183486878872,True
MODIS,0.53364375,0.960425023628373,0.010026916861534119,True
MODIS,0.0714,0.137236572257103,0.8980100750923157,True
MODIS,0.52605,0.1311913451786605,0.333567127585411,True
MODIS,0.47673529411764703,0.7820639505815247,0.3379953652620315,True
MODIS,0.211725,1.6363502951057438,0.1708379089832306,True
MODIS,0.0342,1.2753191094260716,0.019172696396708502,True
MODIS,0.18015,3.1434350417259145,0.1207361221313477,True
MODIS,0.027,1.2309436089175996,0.0274206995964051,True
MODIS,0.2168999999999999,0.6676240567143927,0.1844714879989624,True
MODIS,0.084825,3.065814210659856,0.3474487960338592,True
MODIS,0.010199999999999999,0.0372210569292932,0.144456148147583,True
MODIS,0.3783,1.5334202355424766,0.0862501859664917,True
MODIS,0.31529999999999997,0.1237300885041415,0.4223968684673309,True
MODIS,0.0378,0.0674491614209455,0.228685587644577,True
MODIS,0.2124,0.0763339345323602,0.269586980342865,True
MODIS,0.12735,0.020536531279593,0.9228086173534393,True
MODIS,0.1854,0.0710864488544633,0.3255514949560165,True
MODIS,0.0846,0.0575078195569105,0.4924396276473999,True
MODIS,0.25236000000000003,0.1465709080683052,0.3799061179161072,True
MODIS,0.0108,0.1627381278174906,0.3071853518486023,True
MODIS,0.08145,0.2402635075079616,0.3754829466342926,True
MODIS,0.00945,0.1160764826005642,0.2834492921829223,True
MODIS,0.37200000000000005,0.232384068685407,0.27788078784942616,True
MODIS,0.02565,0.6388030312175073,0.1170043647289276,True
MODIS,0.0369,0.0617200789737375,0.0733005404472351,True
MODIS,0.036,0.6321801662573682,0.031702280044555595,True
MODIS,0.17865,0.2792996207392189,0.061657965183258,True
MODIS,0.0216,0.8941462362836646,0.02705550193786621,True
MODIS,0.1394999999999999,4.094843252042364,0.1925467252731324,True
MODIS,0.0486,0.5310830563635186,0.1336413621902465,True
MODIS,0.02565,1.017643990440619,0.0015089809894562045,True
MODIS,0.0765,1.260320997252422,0.017965823411941598,True
MODIS,0.4608,0.5581155667000502,0.1366356611251831,True
MODIS,0.0081,0.3232370255834819,0.19193899631500239,True
MODIS,0.0108,0.5529140394946427,0.30519789457321167,True
MODIS,0.4179857142857143,0.4318161365284427,0.3640044629573822,True
MODIS,0.22122000000000003,0.6180329085643128,0.37482339143753063,True
MODIS,0.0063,0.5733336365423354,0.4513292908668518,True
MODIS,0.0054,0.4903621876412314,0.2216387391090393,True
MODIS,0.0306,0.0474004205787142,1.8800662457942965,True
MODIS,0.165825,0.3165504494137243,1.0423010140657425,True
MODIS,0.0081,0.8017792230560506,0.23209792375564575,True
MODIS,0.216225,0.4775629983984046,1.1516531109809875,True
MODIS,0.009,0.8017792230560506,0.23209792375564575,True
MODIS,0.0494999999999999,2.7025004122240586,1.7772388458251953,True
MODIS,0.3102,1.543428360722661,0.6492722034454346,True
MODIS,0.0135,1.198138718756584,0.34747520089149475,True
MODIS,0.0494999999999999,0.3940028609232007,0.6283466964960098,True
MODIS,0.1737,0.7088309381084043,0.0348987132310867,True
MODIS,0.0324,0.759417270954463,0.045070946216583196,True
MODIS,0.34902,0.0579628396377077,0.1718396842479705,True
MODIS,0.0933,0.6579301119624369,0.04666280746459961,True
MODIS,0.03015,0.2872342052547831,0.15057605504989618,True
MODIS,0.021,0.4709534772809138,0.5279606282711029,True
MODIS,0.1548,0.6142417494143778,0.6400022804737091,True
MODIS,0.22294285714285714,0.9609819888877364,0.4146208763122558,True
MODIS,0.1629,0.1718749972158957,0.6073681712150574,True
MODIS,0.0162,0.1065755539939152,0.7335402369499207,True
MODIS,0.03375,0.0025559493481116,0.2094799280166626,True
MODIS,0.08775,0.0054037602209898,0.6898745894432068,True
MODIS,0.08850000000000001,0.179857473182373,0.3779653310775757,True
MODIS,0.145125,0.290691078910505,0.1871928423643112,True
MODIS,0.5719500000000001,0.9114022628227026,0.01931172609329221,True
MODIS,0.0162,2.0160478914756994,0.1754964590072631,True
MODIS,0.535675,0.6480489866659369,0.0567645728588104,True
MODIS,0.0576,2.212456571790052,0.0608765482902527,True
MODIS,0.13949999999999996,0.9612938380313304,0.002097755670547402,True
MODIS,0.04185,0.4195503469822171,0.2049112319946289,True
MODIS,0.37488461538461537,0.8203216924582626,0.020172476768493597,True
MODIS,0.05085,1.704612503525684,0.14850473403930659,True
MODIS,0.3851307692307693,0.0890653411908541,0.1913316249847412,True
MODIS,0.26835000000000003,0.9506508704248228,0.013992190361022894,True
MODIS,0.2684076923076923,0.1299082768829838,0.2891210615634918,True
MODIS,0.20309999999999997,0.2012869422884793,0.3241901993751526,True
MODIS,0.2034,0.3591491943945621,0.3771766424179077,True
MODIS,0.0387,1.8255934365214643,0.4531866014003753,True
MODIS,0.249975,0.3495472190173208,0.5881155133247375,True
MODIS,0.2439,0.8795658261979599,0.4608972668647766,True
MODIS,0.018,0.1765824126382585,0.48881959915161133,True
MODIS,0.1683,0.2157320946474839,0.5922679901123047,True
MODIS,0.21105,1.615931704642351,0.1858825981616974,True
MODIS,0.250425,0.782053073661797,0.04592922329902649,True
MODIS,0.1935,0.6420327872533925,0.12266981601715088,True
MODIS,0.03015,0.7963981425566109,0.2646087259054184,True
MODIS,0.0651,0.973837750299845,0.1884712278842926,True
MODIS,0.0315,2.6842324455505784,0.1188645511865616,True
MODIS,0.0252,4.213489502059316,0.23788058757781988,True
MODIS,0.491625,0.0312388228786672,0.5815583169460297,True
MODIS,0.1023,0.0186769873758308,0.2921160161495209,True
MODIS,0.26940000000000003,0.660901864945589,0.0915987640619278,True
MODIS,0.0594,0.8721689889409973,0.17041811347007751,True
MODIS,0.1503,0.0068834523018303,0.0748491883277893,True
MODIS,0.15165,0.0400035262220343,0.2581540048122406,True
MODIS,0.20009999999999997,0.4550659507446394,0.135194644331932,True
MODIS,0.402975,0.2250938841828492,0.2106901109218597,True
MODIS,0.0072,0.1864880278751528,0.3264810740947723,True
MODIS,0.1449,4.28484330144008,0.7781190574169159,True
MODIS,0.3913,3.8310330920204234,0.6374132633209229,True
MODIS,0.16805714285714285,0.173255788741738,0.2768305540084839,True
MODIS,0.0477,0.3713837752841558,0.1706672608852386,True
MODIS,0.39772500000000005,3.413029344265262,0.4187386631965637,True
MODIS,0.174375,0.5463664317106519,0.356417566537857,True
MODIS,0.31395,2.4047063458119884,0.2899807542562485,True
MODIS,0.0549,0.15471413236564,0.3173950612545013,True
MODIS,0.06705,1.1810822454682477,0.395253449678421,True
MODIS,0.0153,1.7795202908448549,0.0934316962957383,True
MODIS,0.07604999999999998,1.7715076542038497,0.0480866879224778,True
MODIS,0.2061,0.3060462792571138,0.3074143379926681,True
MODIS,0.1737,0.536591103804563,0.2742308229207992,True
MODIS,0.2169,0.3992938863957711,0.2841556966304779,True
MODIS,0.21220909090909093,0.4579275655064249,0.2159865349531173,True
MODIS,0.43019999999999997,0.0174518906994532,0.3694015294313431,True
MODIS,0.581525,0.0331759469410889,2.0309785306453705,True
MODIS,0.475344,0.485145739627682,0.4705865383148193,True
MODIS,0.2934,0.2183120358612923,0.4194912314414978,True
MODIS,0.029474999999999973,0.0550043950922204,0.9710084199905396,True
MODIS,0.1008,0.0716973349493161,0.8500570803880692,True
MODIS,0.0197999999999999,0.4132138588235142,0.18641147017478937,True
MODIS,0.55815,0.5540298066278806,0.3926484733819961,True
MODIS,0.0144,0.3964446487732734,0.5168384909629822,True
MODIS,0.04815,0.1372793270032797,0.2834106385707855,True
MODIS,0.5532328125,0.2223887688101612,1.154693603515625,True
MODIS,0.46,0.2555355480783883,0.6362718343734741,True
MODIS,0.06209999999999995,0.4968661963347017,0.15843629837036127,True
MODIS,0.0387,0.1964267122043772,0.1948955059051513,True
MODIS,0.06885,1.5741130826467202,0.1294088363647461,True
MODIS,0.08145,0.731971006613531,0.06094610691070551,True
MODIS,0.07169999999999997,4.532768466008925,0.3289930820465087,True
MODIS,0.16705384615384616,0.542239900354773,0.2570365071296692,True
MODIS,0.07572857142857144,2.5322158644971235,0.289997935295105,True
MODIS,0.14057999999999998,0.4776853721244912,0.11769068241119379,True
MODIS,0.0351,0.2992480047030506,0.30540797114372253,True
MODIS,0.0144,0.2992480047030506,0.30540797114372253,True
MODIS,0.0486,2.9721280995548094,0.1509824395179749,True
MODIS,0.0054,5.910078300725848,0.3270920217037201,True
MODIS,0.03915,2.795523733821888,0.1108936071395874,True
MODIS,0.0063,0.3318452169198563,0.14403650164604181,True
MODIS,0.6133882978723404,0.0615994636398401,0.7192023396492004,True
MODIS,0.2762723076923077,0.0265519647375421,0.3524321317672729,True
MODIS,0.153,0.0158294499127841,0.1053036600351333,True
MODIS,0.06516,0.553069792680871,0.4616439342498779,True
MODIS,0.02835,0.1589321988232134,0.1003617942333221,True
MODIS,0.082125,1.9389363912499276,0.3595077637583017,True
MODIS,0.523675,0.0796857059190165,1.2595031261444094,True
MODIS,0.27558,0.2394129732504746,0.3211054112762213,True
MODIS,0.0081,0.1820124317633707,1.0303634703159332,True
MODIS,0.0144,0.0675569768925235,0.7810005098581314,True
MODIS,0.4625617021276596,0.1565396507978793,0.5362167358398438,True
MODIS,0.02924999999999995,0.4938294454613821,0.4815160632133484,True
MODIS,0.30824999999999997,0.4613940847346747,0.5041759312152863,True
MODIS,0.2715,0.1107591576150395,0.277109146118164,True
MODIS,0.285975,0.3267248762941533,0.23016518354415888,True
MODIS,0.0642,0.3210848471102728,0.136485755443573,True
MODIS,0.08118,0.1562727060423131,0.2786604166030884,True
MODIS,0.225,1.2799715351855248,0.4462671428918838,True
MODIS,0.0395999999999999,1.649745254338007,1.2322596311569214,True
MODIS,0.2754,1.5857347779511282,1.2510319948196411,True
MODIS,0.04365,1.325761490806425,0.6507617235183716,True
MODIS,0.4797,0.1726605459613511,0.608430027961731,True
MODIS,0.15075,0.0827383699073695,0.4484511017799377,True
MODIS,0.27044999999999997,0.9862523130743654,0.002979099750518799,True
MODIS,0.09494999999999995,0.6561035319261143,0.3508363962173462,True
MODIS,0.1339875,0.1019841017153623,0.6021337509155273,True
MODIS,0.0837,0.1455837996124463,0.8272801041603088,True
MODIS,0.061919999999999996,0.4421826191467283,0.1151856184005737,True
MODIS,0.3303,0.1068252104940274,0.5033818483352661,True
MODIS,0.058949999999999975,0.141785463229934,0.6253233253955841,True
MODIS,0.2514,0.5961705609737603,0.0407430445775389,True
MODIS,0.1539,0.0168261570140536,0.2380536720156669,True
MODIS,0.34678125,1.1357139630469657,0.018621290102601107,True
MODIS,0.04274999999999995,0.7685921912569585,0.0155087411403656,True
MODIS,0.0594,2.529486243177321,0.6097989976406097,True
MODIS,0.03735,0.5191721986821867,0.1331881657242775,True
MODIS,0.0297,0.023112514919637,0.0641672015190124,True
MODIS,0.0054,0.1516635359481236,0.1216606795787811,True
MODIS,0.174825,0.3771194228785641,0.0459686070680618,True
MODIS,0.0999,1.1003976854572208,0.01370279490947729,True
MODIS,0.092925,0.6185620191562283,0.0703999400138855,True
MODIS,0.18315,0.7083496436420522,0.038825064897537204,True
MODIS,0.05219999999999995,0.6571518540388461,0.1733440458774566,True
MODIS,0.16695,1.995056868454001,0.062315702438354506,True
MODIS,0.0747,0.8965107036850591,0.2617170214653015,True
MODIS,0.0072,1.4258552079685884,0.1736733317375183,True
MODIS,0.0702,0.2729902341947796,0.056239515542983995,True
MODIS,0.2427,0.0674937097052539,0.0748131573200225,True
MODIS,0.0135,0.3020531620064123,0.1433899998664856,True
MODIS,0.28935,0.3376107660543826,0.0746611505746841,True
MODIS,0.2504571428571428,0.3890752630913056,0.2156184911727905,True
MODIS,0.0153,2.9448946406805723,0.1938086152076722,True
MODIS,0.1494,0.1430681026741048,0.22994941473007202,True
MODIS,0.10754999999999998,0.2182032651320301,0.2335845828056335,True
MODIS,0.5530799999999999,0.3016961136437243,0.2220620512962341,True
MODIS,0.0363,0.1199779598820133,0.0620033144950866,True
MODIS,0.0387,0.0650028164368958,0.0632097125053405,True
MODIS,0.3747375,3.406586523657648,0.2637380361557006,True
MODIS,0.2725,0.0706422118211774,0.2529972195625305,True
MODIS,0.5007,0.0847042970080451,0.2450152337551117,True
MODIS,0.3186818181818182,0.0111357391763825,0.2438492178916931,True
MODIS,0.43212857142857136,0.8943044705984617,0.831553041934967,True
MODIS,0.36329999999999996,0.168905105429811,0.3228832483291626,True
MODIS,0.0567,0.8997616698230269,0.02622354030609131,True
MODIS,0.0081,0.834579805150245,0.04794800281524658,True
MODIS,0.2682,0.8836176859598059,0.027964711189269992,True
MODIS,0.2844,0.1361014483559166,0.22063368558883661,True
MODIS,0.0432,0.2777068403977968,0.196091890335083,True
MODIS,0.2223,0.1727914419376272,0.41816663742065435,True
MODIS,0.0260999999999999,0.0429293088674257,0.3032305240631103,True
MODIS,0.08239999999999999,0.0180618753167785,0.4073069095611572,True
MODIS,0.228375,0.9550038206021292,0.026865661144256592,True
MODIS,0.24794999999999998,0.538069033906491,0.17981112003326422,True
MODIS,0.129,0.1633201562473471,0.2828038334846496,True
MODIS,0.0108,0.5518915380583765,0.10908746719360349,True
MODIS,0.394632,0.2845405186213557,0.22160840034484858,True
MODIS,0.2097642857142857,0.0280588056121005,0.1453518569469452,True
MODIS,0.20044285714285714,0.3522129098393003,0.2835279703140259,True
MODIS,0.18225,0.0960048736971352,0.0908040404319763,True
MODIS,0.0054,2.2102482074119894,0.1247180998325348,True
MODIS,0.0216,0.0183443818423702,0.1151984930038452,True
MODIS,0.18975,0.5491407916347697,0.29662519693374634,True
MODIS,0.0171,0.7431205289259816,0.06963437795639038,True
MODIS,0.1008,1.4533121336501744,0.069908082485199,True
MODIS,0.3246,0.9056019110371596,0.02121686935424799,True
MODIS,0.31187499999999996,0.6027341338051675,0.0646263360977172,True
MODIS,0.0332999999999999,0.070462086451542,0.4719681739807129,True
MODIS,0.0081,0.0493492798540886,0.1252400279045105,True
MODIS,0.33181071428571424,0.0065029066933642,0.1631828546524047,True
MODIS,0.5341142857142858,0.0403729494594813,0.2874315977096557,True
MODIS,0.23805,2.162252991089494,0.3904564976692199,True
MODIS,0.009,0.013583169198553,0.3825749158859253,True
MODIS,0.4851,0.458041817678047,0.5548841655254364,True
MODIS,0.34506000000000003,0.6631325768726511,0.2805486917495727,True
MODIS,0.0738,0.6923031728803569,0.04588484764099121,True
MODIS,0.0862875,0.057726158370475,0.0891880095005035,True
MODIS,0.157725,0.2019206725089437,0.2380403876304626,True
MODIS,0.32362941176470583,3.89331417627816,0.5128779709339142,True
MODIS,0.02115,0.062991431468587,0.4325901567935943,True
